
==================================================
Starting Trial 0
Parameters: batch_size=2, lr=0.000395, epochs=39, weight_decay=0.000013, dropout=0.36
==================================================

Fold 1/5
  Epoch 01/39 | Train Loss: 2.2865, Acc: 0.2310, F1: 0.2295 | Val Loss: 1.5834, Acc: 0.2524, F1: 0.1029
  Epoch 16/36 | Train Loss: 1.2367, Acc: 0.4647, F1: 0.4440 | Val Loss: 1.1949, Acc: 0.4787, F1: 0.4282
  Epoch 17/36 | Train Loss: 1.2330, Acc: 0.4698, F1: 0.4497 | Val Loss: 1.1680, Acc: 0.5087, F1: 0.4585
  Epoch 18/36 | Train Loss: 1.2192, Acc: 0.4651, F1: 0.4462 | Val Loss: 1.1312, Acc: 0.5450, F1: 0.4964
  Epoch 19/36 | Train Loss: 1.1915, Acc: 0.4769, F1: 0.4587 | Val Loss: 1.1155, Acc: 0.5592, F1: 0.5490
  Epoch 20/36 | Train Loss: 1.1743, Acc: 0.4974, F1: 0.4792 | Val Loss: 1.1023, Acc: 0.5513, F1: 0.4873
  Epoch 21/36 | Train Loss: 1.1568, Acc: 0.4951, F1: 0.4780 | Val Loss: 1.0871, Acc: 0.5592, F1: 0.5187
  Epoch 22/36 | Train Loss: 1.1341, Acc: 0.5038, F1: 0.4864 | Val Loss: 1.0610, Acc: 0.5845, F1: 0.5611
  Epoch 23/36 | Train Loss: 1.1317, Acc: 0.5413, F1: 0.5270 | Val Loss: 1.0796, Acc: 0.5798, F1: 0.5651
  Epoch 24/36 | Train Loss: 1.1241, Acc: 0.5184, F1: 0.5036 | Val Loss: 1.0676, Acc: 0.6130, F1: 0.6052
  Epoch 25/36 | Train Loss: 1.1059, Acc: 0.5330, F1: 0.5216 | Val Loss: 1.0112, Acc: 0.6003, F1: 0.5926
  Epoch 26/36 | Train Loss: 1.0968, Acc: 0.5302, F1: 0.5185 | Val Loss: 1.0374, Acc: 0.6114, F1: 0.6000
  Epoch 27/36 | Train Loss: 1.0819, Acc: 0.5495, F1: 0.5375 | Val Loss: 0.9973, Acc: 0.6161, F1: 0.6024
  Epoch 28/36 | Train Loss: 1.0774, Acc: 0.5428, F1: 0.5319 | Val Loss: 1.0082, Acc: 0.6177, F1: 0.6025
  Epoch 29/36 | Train Loss: 1.0586, Acc: 0.5527, F1: 0.5426 | Val Loss: 0.9935, Acc: 0.6098, F1: 0.5886
  Epoch 30/36 | Train Loss: 1.0469, Acc: 0.5515, F1: 0.5426 | Val Loss: 0.9972, Acc: 0.6145, F1: 0.6151
  Epoch 31/36 | Train Loss: 1.0399, Acc: 0.5693, F1: 0.5603 | Val Loss: 0.9977, Acc: 0.6177, F1: 0.5972
  Epoch 32/36 | Train Loss: 1.0381, Acc: 0.5705, F1: 0.5619 | Val Loss: 0.9827, Acc: 0.6651, F1: 0.6599
  Epoch 33/36 | Train Loss: 1.0250, Acc: 0.5657, F1: 0.5566 | Val Loss: 0.9484, Acc: 0.6319, F1: 0.6225
  Epoch 34/36 | Train Loss: 1.0101, Acc: 0.5847, F1: 0.5752 | Val Loss: 0.9753, Acc: 0.6509, F1: 0.6351
  Epoch 35/36 | Train Loss: 1.0049, Acc: 0.5815, F1: 0.5717 | Val Loss: 0.9860, Acc: 0.6430, F1: 0.6262
  Epoch 36/36 | Train Loss: 0.9976, Acc: 0.5922, F1: 0.5818 | Val Loss: 0.9952, Acc: 0.5893, F1: 0.5634
  Fold 5 best validation F1 score: 0.6599

Trial 8 completed with mean validation F1 score: 0.6468

==================================================
Starting Trial 9
Parameters: batch_size=2, lr=0.040691, epochs=47, weight_decay=0.000209, dropout=0.24
==================================================

Fold 1/5
  Epoch 01/47 | Train Loss: 1.7672, Acc: 0.2180, F1: 0.1863 | Val Loss: 1.6017, Acc: 0.2334, F1: 0.0884
  Epoch 02/47 | Train Loss: 1.6092, Acc: 0.2303, F1: 0.1920 | Val Loss: 1.5995, Acc: 0.2524, F1: 0.1017
  Epoch 03/47 | Train Loss: 1.6508, Acc: 0.2101, F1: 0.1891 | Val Loss: 1.5983, Acc: 0.2334, F1: 0.0884
  Epoch 04/47 | Train Loss: 1.6221, Acc: 0.2291, F1: 0.2007 | Val Loss: 2.3896, Acc: 0.2334, F1: 0.0884
  Epoch 05/47 | Train Loss: 1.6352, Acc: 0.2196, F1: 0.1790 | Val Loss: 1.6012, Acc: 0.2524, F1: 0.1017
  Epoch 06/47 | Train Loss: 1.6300, Acc: 0.2172, F1: 0.1801 | Val Loss: 1.6152, Acc: 0.2334, F1: 0.0884
  Epoch 07/47 | Train Loss: 1.6263, Acc: 0.2275, F1: 0.1844 | Val Loss: 1.6067, Acc: 0.1703, F1: 0.0496
  Epoch 08/47 | Train Loss: 1.6423, Acc: 0.2204, F1: 0.1819 | Val Loss: 1.6035, Acc: 0.2334, F1: 0.0884
  Epoch 09/47 | Train Loss: 1.6279, Acc: 0.2200, F1: 0.1756 | Val Loss: 1.6089, Acc: 0.1703, F1: 0.0496
  Epoch 10/47 | Train Loss: 1.6212, Acc: 0.2251, F1: 0.1992 | Val Loss: 1.5978, Acc: 0.2524, F1: 0.1017
  Epoch 11/47 | Train Loss: 1.6411, Acc: 0.2220, F1: 0.1780 | Val Loss: 1.5992, Acc: 0.2334, F1: 0.0884
  Epoch 12/47 | Train Loss: 1.6597, Acc: 0.2389, F1: 0.1884 | Val Loss: 3.3332, Acc: 0.1877, F1: 0.0593
  Epoch 13/47 | Train Loss: 1.6241, Acc: 0.2231, F1: 0.1907 | Val Loss: 1.6053, Acc: 0.2334, F1: 0.0884
  Epoch 14/47 | Train Loss: 1.6254, Acc: 0.2267, F1: 0.1861 | Val Loss: 1.6303, Acc: 0.2334, F1: 0.0884
  Epoch 15/47 | Train Loss: 1.6577, Acc: 0.2314, F1: 0.1926 | Val Loss: 1.6158, Acc: 0.2334, F1: 0.0884
  Epoch 16/47 | Train Loss: 1.6172, Acc: 0.2216, F1: 0.1873 | Val Loss: 1.6612, Acc: 0.2334, F1: 0.0884
  Epoch 17/47 | Train Loss: 1.6319, Acc: 0.2263, F1: 0.1868 | Val Loss: 1.6058, Acc: 0.2334, F1: 0.0884
  Epoch 18/47 | Train Loss: 1.6251, Acc: 0.2362, F1: 0.1869 | Val Loss: 1.6011, Acc: 0.2334, F1: 0.0884
  Epoch 19/47 | Train Loss: 1.6947, Acc: 0.2196, F1: 0.1849 | Val Loss: 1.6950, Acc: 0.2650, F1: 0.1478
  Epoch 20/47 | Train Loss: 1.6323, Acc: 0.2220, F1: 0.1864 | Val Loss: 1.6098, Acc: 0.2334, F1: 0.0884
  Epoch 21/47 | Train Loss: 1.6317, Acc: 0.2287, F1: 0.1877 | Val Loss: 1.6506, Acc: 0.2524, F1: 0.1017
  Epoch 22/47 | Train Loss: 1.6272, Acc: 0.2334, F1: 0.1972 | Val Loss: 1.6230, Acc: 0.1562, F1: 0.0422
  Epoch 23/47 | Train Loss: 1.6416, Acc: 0.2239, F1: 0.1954 | Val Loss: 1.6015, Acc: 0.2334, F1: 0.0884
  Epoch 24/47 | Train Loss: 1.6416, Acc: 0.2192, F1: 0.1694 | Val Loss: 1.6005, Acc: 0.2524, F1: 0.1017
  Epoch 25/47 | Train Loss: 1.6219, Acc: 0.2322, F1: 0.1920 | Val Loss: 1.6181, Acc: 0.1703, F1: 0.0496
  Epoch 26/47 | Train Loss: 1.6245, Acc: 0.2224, F1: 0.1759 | Val Loss: 1.6246, Acc: 0.2334, F1: 0.0884
  Epoch 27/47 | Train Loss: 1.6210, Acc: 0.2287, F1: 0.1936 | Val Loss: 1.6349, Acc: 0.2334, F1: 0.0884
  Epoch 28/47 | Train Loss: 1.6238, Acc: 0.2141, F1: 0.1697 | Val Loss: 1.5953, Acc: 0.2524, F1: 0.1017
  Epoch 29/47 | Train Loss: 1.6638, Acc: 0.2239, F1: 0.1886 | Val Loss: 1.6030, Acc: 0.2524, F1: 0.1017
  Epoch 30/47 | Train Loss: 1.6215, Acc: 0.2160, F1: 0.1791 | Val Loss: 1.6012, Acc: 0.2524, F1: 0.1017
  Epoch 31/47 | Train Loss: 1.6194, Acc: 0.2267, F1: 0.1787 | Val Loss: 1.6208, Acc: 0.1703, F1: 0.0496
  Epoch 32/47 | Train Loss: 1.6309, Acc: 0.2172, F1: 0.1850 | Val Loss: 1.6254, Acc: 0.1703, F1: 0.0496
  Epoch 33/47 | Train Loss: 1.6210, Acc: 0.2346, F1: 0.1861 | Val Loss: 1.6024, Acc: 0.2524, F1: 0.1017
  Epoch 34/47 | Train Loss: 1.6267, Acc: 0.2196, F1: 0.1736 | Val Loss: 1.6255, Acc: 0.1703, F1: 0.0496
  Epoch 35/47 | Train Loss: 1.6251, Acc: 0.2251, F1: 0.1952 | Val Loss: 1.6004, Acc: 0.2524, F1: 0.1017
  Epoch 36/47 | Train Loss: 1.6241, Acc: 0.2303, F1: 0.1898 | Val Loss: 1.6081, Acc: 0.2334, F1: 0.0884
  Epoch 37/47 | Train Loss: 1.6166, Acc: 0.2141, F1: 0.1821 | Val Loss: 10.8418, Acc: 0.1703, F1: 0.0496
  Epoch 38/47 | Train Loss: 1.6298, Acc: 0.2148, F1: 0.1909 | Val Loss: 1.6099, Acc: 0.2334, F1: 0.0884
  Epoch 39/47 | Train Loss: 1.6215, Acc: 0.2299, F1: 0.1886 | Val Loss: 1.6123, Acc: 0.2461, F1: 0.1213
  Epoch 40/47 | Train Loss: 1.6382, Acc: 0.2125, F1: 0.1711 | Val Loss: 1.6241, Acc: 0.2334, F1: 0.0884
  Epoch 41/47 | Train Loss: 1.6430, Acc: 0.2350, F1: 0.1915 | Val Loss: 1.6117, Acc: 0.2334, F1: 0.0884
  Epoch 42/47 | Train Loss: 1.6150, Acc: 0.2224, F1: 0.1815 | Val Loss: 1.6142, Acc: 0.2334, F1: 0.0884
  Epoch 43/47 | Train Loss: 1.6334, Acc: 0.2184, F1: 0.1870 | Val Loss: 1.5969, Acc: 0.2524, F1: 0.1017
  Epoch 44/47 | Train Loss: 1.6456, Acc: 0.2283, F1: 0.1989 | Val Loss: 1.6351, Acc: 0.1703, F1: 0.0496
  Epoch 45/47 | Train Loss: 1.6204, Acc: 0.2299, F1: 0.1877 | Val Loss: 1.6186, Acc: 0.2334, F1: 0.0884
  Epoch 46/47 | Train Loss: 1.6422, Acc: 0.2421, F1: 0.1862 | Val Loss: 1.6355, Acc: 0.1703, F1: 0.0496
  Epoch 47/47 | Train Loss: 1.6325, Acc: 0.2227, F1: 0.1919 | Val Loss: 1.5995, Acc: 0.2334, F1: 0.0884
  Fold 1 best validation F1 score: 0.1478

Fold 2/5
  Epoch 01/47 | Train Loss: 1.7467, Acc: 0.2290, F1: 0.1910 | Val Loss: 1.6025, Acc: 0.2291, F1: 0.0854
  Epoch 02/47 | Train Loss: 1.6132, Acc: 0.2325, F1: 0.1758 | Val Loss: 1.5996, Acc: 0.2291, F1: 0.0854
  Epoch 03/47 | Train Loss: 1.6266, Acc: 0.2227, F1: 0.1821 | Val Loss: 1.6209, Acc: 0.2291, F1: 0.0854
  Epoch 04/47 | Train Loss: 1.6348, Acc: 0.2349, F1: 0.1860 | Val Loss: 1.5943, Acc: 0.2338, F1: 0.0886
  Epoch 05/47 | Train Loss: 1.6215, Acc: 0.2302, F1: 0.1766 | Val Loss: 1.6307, Acc: 0.2291, F1: 0.0854
  Epoch 06/47 | Train Loss: 1.6183, Acc: 0.2254, F1: 0.1797 | Val Loss: 1.5957, Acc: 0.2291, F1: 0.0854
  Epoch 07/47 | Train Loss: 1.6161, Acc: 0.2242, F1: 0.1842 | Val Loss: 1.6080, Acc: 0.2338, F1: 0.0886
  Epoch 08/47 | Train Loss: 1.6388, Acc: 0.2238, F1: 0.1718 | Val Loss: 1.5986, Acc: 0.2338, F1: 0.0886
  Epoch 09/47 | Train Loss: 1.6254, Acc: 0.2298, F1: 0.1792 | Val Loss: 1.6013, Acc: 0.2338, F1: 0.0886
  Epoch 10/47 | Train Loss: 1.6304, Acc: 0.2298, F1: 0.1823 | Val Loss: 1.6153, Acc: 0.2338, F1: 0.0886
  Epoch 11/47 | Train Loss: 1.6443, Acc: 0.2167, F1: 0.1697 | Val Loss: 1.6197, Acc: 0.2338, F1: 0.0886
  Epoch 12/47 | Train Loss: 1.6747, Acc: 0.2235, F1: 0.1948 | Val Loss: 1.6182, Acc: 0.2322, F1: 0.0875
  Epoch 13/47 | Train Loss: 1.6363, Acc: 0.2136, F1: 0.1776 | Val Loss: 1.6045, Acc: 0.2291, F1: 0.0854
  Epoch 14/47 | Train Loss: 1.6995, Acc: 0.2183, F1: 0.1732 | Val Loss: 1.5947, Acc: 0.2322, F1: 0.0875
  Epoch 15/47 | Train Loss: 1.6130, Acc: 0.2361, F1: 0.1932 | Val Loss: 1.6254, Acc: 0.2291, F1: 0.0854
  Epoch 16/47 | Train Loss: 1.6677, Acc: 0.2278, F1: 0.1736 | Val Loss: 1.6002, Acc: 0.2291, F1: 0.0854
  Epoch 17/47 | Train Loss: 1.6476, Acc: 0.2313, F1: 0.1824 | Val Loss: 1.6343, Acc: 0.1959, F1: 0.1062
  Epoch 18/47 | Train Loss: 1.6341, Acc: 0.2298, F1: 0.1915 | Val Loss: 1.5969, Acc: 0.2291, F1: 0.0854
  Epoch 19/47 | Train Loss: 1.6419, Acc: 0.2223, F1: 0.1788 | Val Loss: 1.5942, Acc: 0.2338, F1: 0.0886
  Epoch 20/47 | Train Loss: 1.6521, Acc: 0.2266, F1: 0.1764 | Val Loss: 1.6087, Acc: 0.2291, F1: 0.0854
  Epoch 21/47 | Train Loss: 1.6394, Acc: 0.2211, F1: 0.1696 | Val Loss: 1.6083, Acc: 0.2291, F1: 0.0854
  Epoch 22/47 | Train Loss: 1.6382, Acc: 0.2242, F1: 0.1779 | Val Loss: 1.6017, Acc: 0.2338, F1: 0.0886
  Epoch 23/47 | Train Loss: 1.6394, Acc: 0.2262, F1: 0.1744 | Val Loss: 1.5953, Acc: 0.2322, F1: 0.0875
  Epoch 24/47 | Train Loss: 1.6324, Acc: 0.2278, F1: 0.1825 | Val Loss: 1.6362, Acc: 0.2338, F1: 0.0886
  Epoch 25/47 | Train Loss: 1.6563, Acc: 0.2203, F1: 0.1723 | Val Loss: 1.6009, Acc: 0.2338, F1: 0.0886
  Epoch 26/47 | Train Loss: 1.6398, Acc: 0.2369, F1: 0.1664 | Val Loss: 1.6275, Acc: 0.2291, F1: 0.0854
  Epoch 27/47 | Train Loss: 1.6296, Acc: 0.2412, F1: 0.2004 | Val Loss: 1.6068, Acc: 0.2322, F1: 0.0875
  Epoch 28/47 | Train Loss: 1.6296, Acc: 0.2310, F1: 0.1777 | Val Loss: 1.6282, Acc: 0.2291, F1: 0.0854
  Epoch 29/47 | Train Loss: 1.6558, Acc: 0.2337, F1: 0.1833 | Val Loss: 1.6277, Acc: 0.2101, F1: 0.1001
  Epoch 30/47 | Train Loss: 1.6313, Acc: 0.2345, F1: 0.1882 | Val Loss: 1.6000, Acc: 0.2291, F1: 0.0854
  Epoch 31/47 | Train Loss: 1.6527, Acc: 0.2235, F1: 0.1722 | Val Loss: 1.6003, Acc: 0.2338, F1: 0.0886
  Epoch 32/47 | Train Loss: 1.6270, Acc: 0.2282, F1: 0.1773 | Val Loss: 1.6137, Acc: 0.2291, F1: 0.0854
  Epoch 33/47 | Train Loss: 1.6495, Acc: 0.2148, F1: 0.1712 | Val Loss: 1.9014, Acc: 0.1659, F1: 0.0877
  Epoch 34/47 | Train Loss: 1.6621, Acc: 0.2310, F1: 0.1832 | Val Loss: 1.6148, Acc: 0.2291, F1: 0.0854
  Epoch 35/47 | Train Loss: 1.6674, Acc: 0.2270, F1: 0.1812 | Val Loss: 1.6051, Acc: 0.2338, F1: 0.0886
  Epoch 36/47 | Train Loss: 1.6300, Acc: 0.2282, F1: 0.1845 | Val Loss: 1.6096, Acc: 0.2338, F1: 0.0886
  Epoch 37/47 | Train Loss: 1.6432, Acc: 0.2250, F1: 0.1829 | Val Loss: 1.6298, Acc: 0.2338, F1: 0.0886
  Epoch 38/47 | Train Loss: 1.6674, Acc: 0.2317, F1: 0.1890 | Val Loss: 1.6298, Acc: 0.2338, F1: 0.0886
  Epoch 39/47 | Train Loss: 1.6376, Acc: 0.2290, F1: 0.1949 | Val Loss: 1.6209, Acc: 0.2291, F1: 0.0854
  Epoch 40/47 | Train Loss: 1.6349, Acc: 0.2274, F1: 0.1840 | Val Loss: 1.6046, Acc: 0.2291, F1: 0.0854
  Epoch 41/47 | Train Loss: 1.6402, Acc: 0.2290, F1: 0.1820 | Val Loss: 1.5930, Acc: 0.2291, F1: 0.0854
  Epoch 42/47 | Train Loss: 1.6305, Acc: 0.2381, F1: 0.1837 | Val Loss: 1.7849, Acc: 0.2291, F1: 0.0854
  Epoch 43/47 | Train Loss: 1.6273, Acc: 0.2203, F1: 0.1716 | Val Loss: 1.6535, Acc: 0.1627, F1: 0.0455
  Epoch 44/47 | Train Loss: 1.6869, Acc: 0.2167, F1: 0.1872 | Val Loss: 1.5995, Acc: 0.2322, F1: 0.0875
  Epoch 45/47 | Train Loss: 1.6268, Acc: 0.2211, F1: 0.1851 | Val Loss: 1.5928, Acc: 0.2291, F1: 0.0854
  Epoch 46/47 | Train Loss: 1.6475, Acc: 0.2361, F1: 0.1984 | Val Loss: 1.5953, Acc: 0.2291, F1: 0.0854
  Epoch 47/47 | Train Loss: 1.6306, Acc: 0.2112, F1: 0.1759 | Val Loss: 1.6041, Acc: 0.2291, F1: 0.0854
  Fold 2 best validation F1 score: 0.1062

Fold 3/5
  Epoch 01/47 | Train Loss: 1.7811, Acc: 0.2195, F1: 0.1856 | Val Loss: 1.6127, Acc: 0.2306, F1: 0.0865
  Epoch 02/47 | Train Loss: 1.6423, Acc: 0.2290, F1: 0.1705 | Val Loss: 1.6213, Acc: 0.2338, F1: 0.0886
  Epoch 03/47 | Train Loss: 1.6284, Acc: 0.2231, F1: 0.1797 | Val Loss: 1.6251, Acc: 0.2338, F1: 0.0886
  Epoch 04/47 | Train Loss: 1.6285, Acc: 0.2227, F1: 0.1716 | Val Loss: 1.6251, Acc: 0.2306, F1: 0.0865
  Epoch 05/47 | Train Loss: 1.6176, Acc: 0.2373, F1: 0.2005 | Val Loss: 1.6300, Acc: 0.2338, F1: 0.0886
  Epoch 06/47 | Train Loss: 1.6165, Acc: 0.2223, F1: 0.1795 | Val Loss: 1.6249, Acc: 0.1864, F1: 0.0586
  Epoch 07/47 | Train Loss: 1.6312, Acc: 0.2140, F1: 0.1645 | Val Loss: 2.0338, Acc: 0.2338, F1: 0.0886
  Epoch 08/47 | Train Loss: 1.6796, Acc: 0.2250, F1: 0.1834 | Val Loss: 1.6240, Acc: 0.2306, F1: 0.0865
  Epoch 09/47 | Train Loss: 1.6259, Acc: 0.2266, F1: 0.1813 | Val Loss: 1.6169, Acc: 0.2338, F1: 0.0886
  Epoch 10/47 | Train Loss: 1.6684, Acc: 0.2219, F1: 0.1820 | Val Loss: 1.6211, Acc: 0.2338, F1: 0.0886
  Epoch 11/47 | Train Loss: 1.6619, Acc: 0.2369, F1: 0.1972 | Val Loss: 1.6203, Acc: 0.1675, F1: 0.0480
  Epoch 12/47 | Train Loss: 1.6378, Acc: 0.2310, F1: 0.1954 | Val Loss: 1.6274, Acc: 0.1864, F1: 0.0586
  Epoch 13/47 | Train Loss: 1.6411, Acc: 0.2215, F1: 0.1800 | Val Loss: 1.6196, Acc: 0.2338, F1: 0.0886
  Epoch 14/47 | Train Loss: 1.6205, Acc: 0.2345, F1: 0.2003 | Val Loss: 1.6234, Acc: 0.2338, F1: 0.0886
  Epoch 15/47 | Train Loss: 1.6281, Acc: 0.2345, F1: 0.1805 | Val Loss: 1.6194, Acc: 0.2338, F1: 0.0886
  Epoch 16/47 | Train Loss: 1.6464, Acc: 0.2270, F1: 0.1911 | Val Loss: 1.6171, Acc: 0.2338, F1: 0.0886
  Epoch 17/47 | Train Loss: 1.7013, Acc: 0.2361, F1: 0.1934 | Val Loss: 1.6080, Acc: 0.2338, F1: 0.0887
  Epoch 18/47 | Train Loss: 1.6237, Acc: 0.2302, F1: 0.1785 | Val Loss: 1.6111, Acc: 0.2306, F1: 0.0865
  Epoch 19/47 | Train Loss: 1.6382, Acc: 0.2290, F1: 0.1921 | Val Loss: 1.6159, Acc: 0.2338, F1: 0.0886
  Epoch 20/47 | Train Loss: 1.6855, Acc: 0.2179, F1: 0.1909 | Val Loss: 1.6345, Acc: 0.2306, F1: 0.0865
  Epoch 21/47 | Train Loss: 1.6426, Acc: 0.2298, F1: 0.1916 | Val Loss: 1.6107, Acc: 0.2338, F1: 0.0886
  Epoch 22/47 | Train Loss: 1.6398, Acc: 0.2286, F1: 0.1813 | Val Loss: 1.6219, Acc: 0.2338, F1: 0.0886
  Epoch 23/47 | Train Loss: 1.6459, Acc: 0.2246, F1: 0.1751 | Val Loss: 1.6057, Acc: 0.2338, F1: 0.0886
  Epoch 24/47 | Train Loss: 1.6323, Acc: 0.2223, F1: 0.1750 | Val Loss: 1.6186, Acc: 0.2306, F1: 0.0865
  Epoch 25/47 | Train Loss: 1.6184, Acc: 0.2333, F1: 0.1893 | Val Loss: 1.6304, Acc: 0.1864, F1: 0.0586
  Epoch 26/47 | Train Loss: 1.6479, Acc: 0.2266, F1: 0.1940 | Val Loss: 1.6100, Acc: 0.2338, F1: 0.0886
  Epoch 27/47 | Train Loss: 1.6375, Acc: 0.2124, F1: 0.1770 | Val Loss: 1.6280, Acc: 0.2338, F1: 0.0886
  Epoch 28/47 | Train Loss: 1.6212, Acc: 0.2223, F1: 0.1871 | Val Loss: 1.6066, Acc: 0.2338, F1: 0.0886
  Epoch 29/47 | Train Loss: 1.6531, Acc: 0.2337, F1: 0.2038 | Val Loss: 1.6279, Acc: 0.1864, F1: 0.0586
  Epoch 30/47 | Train Loss: 1.6456, Acc: 0.2266, F1: 0.1759 | Val Loss: 3.5610, Acc: 0.1611, F1: 0.0851
  Epoch 31/47 | Train Loss: 1.6324, Acc: 0.2159, F1: 0.1796 | Val Loss: 1.6090, Acc: 0.2338, F1: 0.0886
  Epoch 32/47 | Train Loss: 1.6220, Acc: 0.2278, F1: 0.1896 | Val Loss: 1.6066, Acc: 0.2338, F1: 0.0886
  Epoch 33/47 | Train Loss: 1.6257, Acc: 0.2306, F1: 0.1935 | Val Loss: 1.6098, Acc: 0.2338, F1: 0.0886
  Epoch 34/47 | Train Loss: 1.6516, Acc: 0.2203, F1: 0.1839 | Val Loss: 1.6637, Acc: 0.2354, F1: 0.1139
  Epoch 35/47 | Train Loss: 1.6524, Acc: 0.2254, F1: 0.1827 | Val Loss: 1.6100, Acc: 0.2338, F1: 0.0886
  Epoch 36/47 | Train Loss: 1.6722, Acc: 0.2317, F1: 0.1965 | Val Loss: 1.6074, Acc: 0.2338, F1: 0.0886
  Epoch 37/47 | Train Loss: 1.6595, Acc: 0.2242, F1: 0.1727 | Val Loss: 1.6254, Acc: 0.2338, F1: 0.0886
  Epoch 38/47 | Train Loss: 1.6298, Acc: 0.2235, F1: 0.1988 | Val Loss: 1.6114, Acc: 0.2306, F1: 0.0865
  Epoch 39/47 | Train Loss: 1.6330, Acc: 0.2408, F1: 0.1944 | Val Loss: 1.6131, Acc: 0.2306, F1: 0.0865
  Epoch 40/47 | Train Loss: 1.6432, Acc: 0.2369, F1: 0.1926 | Val Loss: 1.6405, Acc: 0.2306, F1: 0.0865
  Epoch 41/47 | Train Loss: 1.6389, Acc: 0.2179, F1: 0.1825 | Val Loss: 1.6069, Acc: 0.2338, F1: 0.0886
  Epoch 42/47 | Train Loss: 1.6164, Acc: 0.2412, F1: 0.1954 | Val Loss: 1.6075, Acc: 0.2306, F1: 0.0865
  Epoch 43/47 | Train Loss: 1.6365, Acc: 0.2373, F1: 0.1906 | Val Loss: 1.6102, Acc: 0.2306, F1: 0.0865
  Epoch 44/47 | Train Loss: 1.6566, Acc: 0.2475, F1: 0.2104 | Val Loss: 123.5481, Acc: 0.1675, F1: 0.0480
  Epoch 45/47 | Train Loss: 1.6634, Acc: 0.2199, F1: 0.1853 | Val Loss: 1.6419, Acc: 0.1675, F1: 0.0480
  Epoch 46/47 | Train Loss: 1.6251, Acc: 0.2258, F1: 0.1912 | Val Loss: 1.6083, Acc: 0.2306, F1: 0.0865
  Epoch 47/47 | Train Loss: 1.6360, Acc: 0.2349, F1: 0.1992 | Val Loss: 1.6293, Acc: 0.1864, F1: 0.0586
  Fold 3 best validation F1 score: 0.1139

Fold 4/5
  Epoch 01/47 | Train Loss: 1.7555, Acc: 0.2282, F1: 0.1931 | Val Loss: 1.6034, Acc: 0.2354, F1: 0.0897
  Epoch 02/47 | Train Loss: 1.6077, Acc: 0.2365, F1: 0.2001 | Val Loss: 1.6106, Acc: 0.2354, F1: 0.0897
  Epoch 03/47 | Train Loss: 1.6247, Acc: 0.2148, F1: 0.1804 | Val Loss: 1.6177, Acc: 0.2370, F1: 0.0908
  Epoch 04/47 | Train Loss: 1.6250, Acc: 0.2306, F1: 0.1784 | Val Loss: 1.6171, Acc: 0.2354, F1: 0.0904
  Epoch 05/47 | Train Loss: 1.6279, Acc: 0.2294, F1: 0.1897 | Val Loss: 1.6112, Acc: 0.2354, F1: 0.0897
  Epoch 06/47 | Train Loss: 1.6286, Acc: 0.2337, F1: 0.1838 | Val Loss: 1.6186, Acc: 0.2370, F1: 0.0908
  Epoch 07/47 | Train Loss: 1.6454, Acc: 0.2211, F1: 0.1898 | Val Loss: 1.6253, Acc: 0.1722, F1: 0.0506
  Epoch 08/47 | Train Loss: 1.6364, Acc: 0.2246, F1: 0.1879 | Val Loss: 1.6065, Acc: 0.2370, F1: 0.0908
  Epoch 09/47 | Train Loss: 1.6169, Acc: 0.2282, F1: 0.1994 | Val Loss: 1.6013, Acc: 0.2370, F1: 0.0908
  Epoch 10/47 | Train Loss: 1.6328, Acc: 0.2207, F1: 0.1835 | Val Loss: 1.6040, Acc: 0.2354, F1: 0.0897
  Epoch 11/47 | Train Loss: 1.6450, Acc: 0.2286, F1: 0.1727 | Val Loss: 1.5954, Acc: 0.2370, F1: 0.0908
  Epoch 12/47 | Train Loss: 1.6188, Acc: 0.2306, F1: 0.1781 | Val Loss: 1.6007, Acc: 0.2370, F1: 0.0908
  Epoch 13/47 | Train Loss: 1.6184, Acc: 0.2156, F1: 0.1651 | Val Loss: 1.6022, Acc: 0.2370, F1: 0.0908
  Epoch 14/47 | Train Loss: 1.6215, Acc: 0.2246, F1: 0.1773 | Val Loss: 1.6130, Acc: 0.1722, F1: 0.0506
  Epoch 15/47 | Train Loss: 1.6191, Acc: 0.2246, F1: 0.1880 | Val Loss: 1.6069, Acc: 0.2354, F1: 0.0897
  Epoch 16/47 | Train Loss: 1.6185, Acc: 0.2329, F1: 0.1789 | Val Loss: 1.6105, Acc: 0.2354, F1: 0.0897
  Epoch 17/47 | Train Loss: 1.6390, Acc: 0.2345, F1: 0.1918 | Val Loss: 1.6374, Acc: 0.1722, F1: 0.0506
  Epoch 18/47 | Train Loss: 1.6191, Acc: 0.2428, F1: 0.1848 | Val Loss: 1.5988, Acc: 0.2354, F1: 0.0897
  Epoch 19/47 | Train Loss: 1.6171, Acc: 0.2313, F1: 0.1680 | Val Loss: 1.6152, Acc: 0.2370, F1: 0.0908
  Epoch 20/47 | Train Loss: 1.6226, Acc: 0.2325, F1: 0.1859 | Val Loss: 1.6190, Acc: 0.2354, F1: 0.0897
  Epoch 21/47 | Train Loss: 1.6307, Acc: 0.2250, F1: 0.1841 | Val Loss: 1.6004, Acc: 0.2370, F1: 0.0908
  Epoch 22/47 | Train Loss: 1.6189, Acc: 0.2310, F1: 0.1816 | Val Loss: 1.5971, Acc: 0.2370, F1: 0.0908
