
==================================================
Starting Trial 0
Parameters: batch_size=8, lr=0.000018, epochs=30, weight_decay=0.000002, dropout=0.39
==================================================

Fold 1/5
  Epoch 04/42 | Train Loss: 1.1079, Acc: 0.5555, F1: 0.5127 | Val Loss: 1.2189, Acc: 0.5419, F1: 0.4678
  Epoch 05/42 | Train Loss: 0.8918, Acc: 0.6625, F1: 0.6441 | Val Loss: 0.9775, Acc: 0.6145, F1: 0.6346
  Epoch 06/42 | Train Loss: 0.7320, Acc: 0.7292, F1: 0.7217 | Val Loss: 1.0449, Acc: 0.5434, F1: 0.4975
  Epoch 07/42 | Train Loss: 0.6573, Acc: 0.7647, F1: 0.7602 | Val Loss: 0.5582, Acc: 0.7836, F1: 0.7867
  Epoch 08/42 | Train Loss: 0.5601, Acc: 0.7967, F1: 0.7931 | Val Loss: 0.4533, Acc: 0.8341, F1: 0.8328
  Epoch 09/42 | Train Loss: 0.5404, Acc: 0.8022, F1: 0.7985 | Val Loss: 0.8708, Acc: 0.7457, F1: 0.7252
  Epoch 10/42 | Train Loss: 0.4858, Acc: 0.8137, F1: 0.8101 | Val Loss: 0.5211, Acc: 0.9036, F1: 0.9001
  Epoch 11/42 | Train Loss: 0.4251, Acc: 0.8405, F1: 0.8391 | Val Loss: 0.3705, Acc: 0.8752, F1: 0.8749
  Epoch 12/42 | Train Loss: 0.4102, Acc: 0.8496, F1: 0.8468 | Val Loss: 0.5514, Acc: 0.7915, F1: 0.7774
  Epoch 13/42 | Train Loss: 0.4412, Acc: 0.8358, F1: 0.8333 | Val Loss: 0.3092, Acc: 0.9210, F1: 0.9197
  Epoch 14/42 | Train Loss: 0.3557, Acc: 0.8674, F1: 0.8656 | Val Loss: 0.3652, Acc: 0.8942, F1: 0.8910
  Epoch 15/42 | Train Loss: 0.3716, Acc: 0.8610, F1: 0.8582 | Val Loss: 0.3288, Acc: 0.9036, F1: 0.9026
  Epoch 16/42 | Train Loss: 0.3598, Acc: 0.8662, F1: 0.8643 | Val Loss: 0.3716, Acc: 0.8863, F1: 0.8710
  Epoch 17/42 | Train Loss: 0.3292, Acc: 0.8808, F1: 0.8786 | Val Loss: 0.5208, Acc: 0.8183, F1: 0.8079
  Epoch 18/42 | Train Loss: 0.3387, Acc: 0.8693, F1: 0.8680 | Val Loss: 0.3577, Acc: 0.8404, F1: 0.8425
  Epoch 19/42 | Train Loss: 0.3121, Acc: 0.8749, F1: 0.8736 | Val Loss: 0.2590, Acc: 0.9036, F1: 0.9034
  Epoch 20/42 | Train Loss: 0.3140, Acc: 0.8812, F1: 0.8801 | Val Loss: 0.3867, Acc: 0.8768, F1: 0.8763
  Epoch 21/42 | Train Loss: 0.3015, Acc: 0.8804, F1: 0.8786 | Val Loss: 0.3529, Acc: 0.8673, F1: 0.8638
  Epoch 22/42 | Train Loss: 0.3261, Acc: 0.8843, F1: 0.8835 | Val Loss: 0.2526, Acc: 0.9036, F1: 0.8994
  Epoch 23/42 | Train Loss: 0.2799, Acc: 0.8926, F1: 0.8914 | Val Loss: 0.3147, Acc: 0.8784, F1: 0.8807
  Epoch 24/42 | Train Loss: 0.2792, Acc: 0.8938, F1: 0.8917 | Val Loss: 0.2916, Acc: 0.8989, F1: 0.8937
  Epoch 25/42 | Train Loss: 0.3078, Acc: 0.8808, F1: 0.8798 | Val Loss: 0.2650, Acc: 0.9036, F1: 0.9039
  Epoch 26/42 | Train Loss: 0.2803, Acc: 0.8958, F1: 0.8941 | Val Loss: 0.2243, Acc: 0.9352, F1: 0.9347
  Epoch 27/42 | Train Loss: 0.2793, Acc: 0.8985, F1: 0.8976 | Val Loss: 0.3341, Acc: 0.8831, F1: 0.8792
  Epoch 28/42 | Train Loss: 0.3075, Acc: 0.8902, F1: 0.8892 | Val Loss: 0.5397, Acc: 0.7978, F1: 0.7955
  Epoch 29/42 | Train Loss: 0.2820, Acc: 0.8938, F1: 0.8921 | Val Loss: 0.2457, Acc: 0.9036, F1: 0.8964
  Epoch 30/42 | Train Loss: 0.2868, Acc: 0.8899, F1: 0.8888 | Val Loss: 0.2438, Acc: 0.9163, F1: 0.9169
  Epoch 31/42 | Train Loss: 0.2651, Acc: 0.8962, F1: 0.8954 | Val Loss: 0.3293, Acc: 0.8863, F1: 0.8842
  Epoch 32/42 | Train Loss: 0.2729, Acc: 0.8958, F1: 0.8948 | Val Loss: 0.2192, Acc: 0.9210, F1: 0.9191
  Epoch 33/42 | Train Loss: 0.2623, Acc: 0.8997, F1: 0.8984 | Val Loss: 0.1767, Acc: 0.9415, F1: 0.9415
  Epoch 34/42 | Train Loss: 0.2459, Acc: 0.9049, F1: 0.9032 | Val Loss: 0.3787, Acc: 0.8736, F1: 0.8571
  Epoch 35/42 | Train Loss: 0.2646, Acc: 0.9049, F1: 0.9035 | Val Loss: 0.2113, Acc: 0.9194, F1: 0.9195
  Epoch 36/42 | Train Loss: 0.2714, Acc: 0.8997, F1: 0.8988 | Val Loss: 0.4792, Acc: 0.8073, F1: 0.7942
  Epoch 37/42 | Train Loss: 0.2658, Acc: 0.8970, F1: 0.8960 | Val Loss: 0.2285, Acc: 0.9115, F1: 0.9115
  Epoch 38/42 | Train Loss: 0.2782, Acc: 0.8950, F1: 0.8937 | Val Loss: 0.2422, Acc: 0.9005, F1: 0.8978
  Epoch 39/42 | Train Loss: 0.2467, Acc: 0.9068, F1: 0.9058 | Val Loss: 0.6696, Acc: 0.7852, F1: 0.7784
  Epoch 40/42 | Train Loss: 0.2445, Acc: 0.9045, F1: 0.9031 | Val Loss: 0.3412, Acc: 0.8720, F1: 0.8683
  Epoch 41/42 | Train Loss: 0.2672, Acc: 0.8962, F1: 0.8957 | Val Loss: 0.2668, Acc: 0.8926, F1: 0.8889
  Epoch 42/42 | Train Loss: 0.2530, Acc: 0.9076, F1: 0.9058 | Val Loss: 0.2661, Acc: 0.8863, F1: 0.8773
  Fold 3 best validation F1 score: 0.9415

Fold 4/5
  Epoch 01/42 | Train Loss: 1.5889, Acc: 0.2771, F1: 0.2591 | Val Loss: 1.5770, Acc: 0.3460, F1: 0.2710
  Epoch 02/42 | Train Loss: 1.4802, Acc: 0.3798, F1: 0.3481 | Val Loss: 1.4196, Acc: 0.4234, F1: 0.3178
  Epoch 03/42 | Train Loss: 1.4115, Acc: 0.4189, F1: 0.3787 | Val Loss: 1.2882, Acc: 0.4755, F1: 0.3852
  Epoch 04/42 | Train Loss: 1.3529, Acc: 0.4540, F1: 0.4106 | Val Loss: 1.5896, Acc: 0.3175, F1: 0.2058
  Epoch 05/42 | Train Loss: 1.1974, Acc: 0.5270, F1: 0.4840 | Val Loss: 0.9714, Acc: 0.5798, F1: 0.5167
  Epoch 06/42 | Train Loss: 0.9608, Acc: 0.6415, F1: 0.6215 | Val Loss: 0.7860, Acc: 0.7583, F1: 0.7601
  Epoch 07/42 | Train Loss: 0.8007, Acc: 0.7047, F1: 0.6959 | Val Loss: 0.8056, Acc: 0.7204, F1: 0.7038
  Epoch 08/42 | Train Loss: 0.6557, Acc: 0.7596, F1: 0.7530 | Val Loss: 0.7147, Acc: 0.7441, F1: 0.7304
  Epoch 09/42 | Train Loss: 0.5870, Acc: 0.7912, F1: 0.7855 | Val Loss: 0.5788, Acc: 0.8246, F1: 0.8257
  Epoch 10/42 | Train Loss: 0.5266, Acc: 0.7991, F1: 0.7950 | Val Loss: 0.7012, Acc: 0.8025, F1: 0.7698
  Epoch 11/42 | Train Loss: 0.4983, Acc: 0.8223, F1: 0.8189 | Val Loss: 0.4109, Acc: 0.8720, F1: 0.8629
  Epoch 12/42 | Train Loss: 0.4484, Acc: 0.8393, F1: 0.8365 | Val Loss: 0.9154, Acc: 0.6556, F1: 0.6320
  Epoch 13/42 | Train Loss: 0.4210, Acc: 0.8460, F1: 0.8434 | Val Loss: 0.5573, Acc: 0.8073, F1: 0.8016
  Epoch 14/42 | Train Loss: 0.4332, Acc: 0.8385, F1: 0.8359 | Val Loss: 0.4040, Acc: 0.8736, F1: 0.8693
  Epoch 15/42 | Train Loss: 0.3800, Acc: 0.8583, F1: 0.8557 | Val Loss: 0.3676, Acc: 0.8957, F1: 0.8936
  Epoch 16/42 | Train Loss: 0.4053, Acc: 0.8468, F1: 0.8444 | Val Loss: 0.4207, Acc: 0.8547, F1: 0.8576
  Epoch 17/42 | Train Loss: 0.3489, Acc: 0.8693, F1: 0.8670 | Val Loss: 0.4674, Acc: 0.8578, F1: 0.8362
  Epoch 18/42 | Train Loss: 0.3496, Acc: 0.8701, F1: 0.8685 | Val Loss: 0.4745, Acc: 0.8705, F1: 0.8635
  Epoch 19/42 | Train Loss: 0.3197, Acc: 0.8772, F1: 0.8752 | Val Loss: 0.3866, Acc: 0.8894, F1: 0.8774
  Epoch 20/42 | Train Loss: 0.3496, Acc: 0.8670, F1: 0.8648 | Val Loss: 0.3560, Acc: 0.8894, F1: 0.8856
  Epoch 21/42 | Train Loss: 0.3098, Acc: 0.8859, F1: 0.8837 | Val Loss: 0.5114, Acc: 0.8246, F1: 0.8205
  Epoch 22/42 | Train Loss: 0.3538, Acc: 0.8725, F1: 0.8709 | Val Loss: 0.2990, Acc: 0.8973, F1: 0.8852
  Epoch 23/42 | Train Loss: 0.3184, Acc: 0.8820, F1: 0.8801 | Val Loss: 0.2957, Acc: 0.9068, F1: 0.8999
  Epoch 24/42 | Train Loss: 0.3224, Acc: 0.8745, F1: 0.8732 | Val Loss: 0.2905, Acc: 0.8989, F1: 0.8927
  Epoch 25/42 | Train Loss: 0.3066, Acc: 0.8847, F1: 0.8834 | Val Loss: 0.3502, Acc: 0.8610, F1: 0.8521
  Epoch 26/42 | Train Loss: 0.2754, Acc: 0.8962, F1: 0.8944 | Val Loss: 0.5550, Acc: 0.8246, F1: 0.8193
  Epoch 27/42 | Train Loss: 0.3118, Acc: 0.8780, F1: 0.8766 | Val Loss: 0.2971, Acc: 0.8878, F1: 0.8715
  Epoch 28/42 | Train Loss: 0.3359, Acc: 0.8824, F1: 0.8813 | Val Loss: 0.3113, Acc: 0.9100, F1: 0.9048
  Epoch 29/42 | Train Loss: 0.2836, Acc: 0.8954, F1: 0.8941 | Val Loss: 0.2805, Acc: 0.9100, F1: 0.9063
  Epoch 30/42 | Train Loss: 0.2948, Acc: 0.8914, F1: 0.8904 | Val Loss: 0.3397, Acc: 0.8910, F1: 0.8847
  Epoch 31/42 | Train Loss: 0.2549, Acc: 0.9088, F1: 0.9076 | Val Loss: 0.3223, Acc: 0.8815, F1: 0.8750
  Epoch 32/42 | Train Loss: 0.2828, Acc: 0.8938, F1: 0.8928 | Val Loss: 0.2750, Acc: 0.9052, F1: 0.8995
  Epoch 33/42 | Train Loss: 0.2771, Acc: 0.8997, F1: 0.8987 | Val Loss: 0.3742, Acc: 0.8942, F1: 0.8953
  Epoch 34/42 | Train Loss: 0.2825, Acc: 0.8926, F1: 0.8913 | Val Loss: 0.4066, Acc: 0.8641, F1: 0.8590
  Epoch 35/42 | Train Loss: 0.2858, Acc: 0.8946, F1: 0.8934 | Val Loss: 0.3889, Acc: 0.8610, F1: 0.8502
  Epoch 36/42 | Train Loss: 0.2834, Acc: 0.8962, F1: 0.8944 | Val Loss: 0.3411, Acc: 0.9021, F1: 0.8996
  Epoch 37/42 | Train Loss: 0.2429, Acc: 0.9124, F1: 0.9112 | Val Loss: 0.2859, Acc: 0.9068, F1: 0.9073
  Epoch 38/42 | Train Loss: 0.2574, Acc: 0.9056, F1: 0.9045 | Val Loss: 0.4076, Acc: 0.8562, F1: 0.8446
  Epoch 39/42 | Train Loss: 0.2979, Acc: 0.8871, F1: 0.8861 | Val Loss: 0.3876, Acc: 0.8547, F1: 0.8560
  Epoch 40/42 | Train Loss: 0.2645, Acc: 0.8950, F1: 0.8943 | Val Loss: 0.2669, Acc: 0.9179, F1: 0.9131
  Epoch 41/42 | Train Loss: 0.2805, Acc: 0.8946, F1: 0.8935 | Val Loss: 0.2808, Acc: 0.9210, F1: 0.9157
  Epoch 42/42 | Train Loss: 0.2521, Acc: 0.9068, F1: 0.9054 | Val Loss: 0.3026, Acc: 0.8847, F1: 0.8736
  Fold 4 best validation F1 score: 0.9157

Fold 5/5
  Epoch 01/42 | Train Loss: 1.5916, Acc: 0.2732, F1: 0.2513 | Val Loss: 1.5501, Acc: 0.3412, F1: 0.2652
  Epoch 02/42 | Train Loss: 1.4511, Acc: 0.3920, F1: 0.3617 | Val Loss: 2.6141, Acc: 0.2164, F1: 0.0775
  Epoch 03/42 | Train Loss: 1.3908, Acc: 0.4244, F1: 0.3847 | Val Loss: 1.4088, Acc: 0.4202, F1: 0.4030
  Epoch 04/42 | Train Loss: 1.3626, Acc: 0.4441, F1: 0.4098 | Val Loss: 1.3531, Acc: 0.4044, F1: 0.2977
  Epoch 05/42 | Train Loss: 1.3324, Acc: 0.4536, F1: 0.4156 | Val Loss: 1.2612, Acc: 0.5103, F1: 0.4593
  Epoch 06/42 | Train Loss: 1.2903, Acc: 0.4777, F1: 0.4458 | Val Loss: 1.2470, Acc: 0.5134, F1: 0.4510
  Epoch 07/42 | Train Loss: 1.2615, Acc: 0.4777, F1: 0.4442 | Val Loss: 1.2161, Acc: 0.5814, F1: 0.5469
  Epoch 08/42 | Train Loss: 1.0986, Acc: 0.5685, F1: 0.5415 | Val Loss: 0.9032, Acc: 0.7773, F1: 0.7633
  Epoch 09/42 | Train Loss: 0.8946, Acc: 0.6656, F1: 0.6557 | Val Loss: 0.8654, Acc: 0.6635, F1: 0.6617
  Epoch 10/42 | Train Loss: 0.7557, Acc: 0.7197, F1: 0.7111 | Val Loss: 0.8430, Acc: 0.6983, F1: 0.6696
  Epoch 11/42 | Train Loss: 0.6237, Acc: 0.7718, F1: 0.7670 | Val Loss: 0.9539, Acc: 0.6335, F1: 0.5739
  Epoch 12/42 | Train Loss: 0.5759, Acc: 0.7880, F1: 0.7833 | Val Loss: 0.5094, Acc: 0.8720, F1: 0.8682
  Epoch 13/42 | Train Loss: 0.5234, Acc: 0.8046, F1: 0.8016 | Val Loss: 0.5202, Acc: 0.8657, F1: 0.8709
  Epoch 14/42 | Train Loss: 0.4901, Acc: 0.8216, F1: 0.8172 | Val Loss: 0.4831, Acc: 0.8720, F1: 0.8728
  Epoch 15/42 | Train Loss: 0.4620, Acc: 0.8275, F1: 0.8247 | Val Loss: 0.6221, Acc: 0.8420, F1: 0.8383
  Epoch 16/42 | Train Loss: 0.4271, Acc: 0.8397, F1: 0.8378 | Val Loss: 0.4711, Acc: 0.8705, F1: 0.8736
  Epoch 17/42 | Train Loss: 0.4344, Acc: 0.8393, F1: 0.8372 | Val Loss: 0.5979, Acc: 0.7899, F1: 0.7945
  Epoch 18/42 | Train Loss: 0.4014, Acc: 0.8508, F1: 0.8484 | Val Loss: 0.4950, Acc: 0.8878, F1: 0.8893
  Epoch 19/42 | Train Loss: 0.3601, Acc: 0.8693, F1: 0.8678 | Val Loss: 0.3594, Acc: 0.8926, F1: 0.8928
  Epoch 20/42 | Train Loss: 0.3660, Acc: 0.8642, F1: 0.8621 | Val Loss: 0.3544, Acc: 0.8926, F1: 0.8929
  Epoch 21/42 | Train Loss: 0.3717, Acc: 0.8587, F1: 0.8564 | Val Loss: 0.3699, Acc: 0.8910, F1: 0.8923
  Epoch 22/42 | Train Loss: 0.3629, Acc: 0.8670, F1: 0.8648 | Val Loss: 0.4289, Acc: 0.9021, F1: 0.9017
  Epoch 23/42 | Train Loss: 0.3318, Acc: 0.8768, F1: 0.8753 | Val Loss: 0.8136, Acc: 0.6398, F1: 0.6611
  Epoch 24/42 | Train Loss: 0.3528, Acc: 0.8666, F1: 0.8644 | Val Loss: 0.4424, Acc: 0.8641, F1: 0.8626
  Epoch 25/42 | Train Loss: 0.3209, Acc: 0.8796, F1: 0.8780 | Val Loss: 0.3577, Acc: 0.9194, F1: 0.9204
  Epoch 26/42 | Train Loss: 0.2972, Acc: 0.8859, F1: 0.8844 | Val Loss: 0.3846, Acc: 0.9131, F1: 0.9125
  Epoch 27/42 | Train Loss: 0.3413, Acc: 0.8670, F1: 0.8661 | Val Loss: 0.5049, Acc: 0.8104, F1: 0.8033
  Epoch 28/42 | Train Loss: 0.2936, Acc: 0.8895, F1: 0.8886 | Val Loss: 0.4194, Acc: 0.8847, F1: 0.8851
  Epoch 29/42 | Train Loss: 0.3069, Acc: 0.8812, F1: 0.8808 | Val Loss: 0.4272, Acc: 0.8736, F1: 0.8713
  Epoch 30/42 | Train Loss: 0.2884, Acc: 0.8942, F1: 0.8930 | Val Loss: 0.2867, Acc: 0.9021, F1: 0.9001
  Epoch 31/42 | Train Loss: 0.3040, Acc: 0.8875, F1: 0.8862 | Val Loss: 0.2612, Acc: 0.9431, F1: 0.9429
  Epoch 32/42 | Train Loss: 0.2854, Acc: 0.8934, F1: 0.8926 | Val Loss: 0.3524, Acc: 0.9100, F1: 0.9105
  Epoch 33/42 | Train Loss: 0.2631, Acc: 0.9013, F1: 0.9004 | Val Loss: 0.2937, Acc: 0.8957, F1: 0.8928
  Epoch 34/42 | Train Loss: 0.3070, Acc: 0.8792, F1: 0.8779 | Val Loss: 0.3478, Acc: 0.9115, F1: 0.9108
  Epoch 35/42 | Train Loss: 0.3203, Acc: 0.8839, F1: 0.8826 | Val Loss: 0.3491, Acc: 0.8910, F1: 0.8927
  Epoch 36/42 | Train Loss: 0.2761, Acc: 0.8974, F1: 0.8961 | Val Loss: 0.3269, Acc: 0.9163, F1: 0.9169
  Epoch 37/42 | Train Loss: 0.2736, Acc: 0.9033, F1: 0.9023 | Val Loss: 0.2987, Acc: 0.9163, F1: 0.9161
  Epoch 38/42 | Train Loss: 0.3013, Acc: 0.8835, F1: 0.8830 | Val Loss: 0.3280, Acc: 0.9084, F1: 0.9081
  Epoch 39/42 | Train Loss: 0.2696, Acc: 0.9021, F1: 0.9008 | Val Loss: 0.2762, Acc: 0.9400, F1: 0.9404
  Epoch 40/42 | Train Loss: 0.2663, Acc: 0.8993, F1: 0.8989 | Val Loss: 0.3405, Acc: 0.9084, F1: 0.9076
  Epoch 41/42 | Train Loss: 0.2476, Acc: 0.9088, F1: 0.9079 | Val Loss: 0.2512, Acc: 0.9463, F1: 0.9466
  Epoch 42/42 | Train Loss: 0.2700, Acc: 0.8958, F1: 0.8947 | Val Loss: 0.3247, Acc: 0.9179, F1: 0.9208
  Fold 5 best validation F1 score: 0.9466

Trial 25 completed with mean validation F1 score: 0.9387

==================================================
Starting Trial 26
Parameters: batch_size=8, lr=0.001433, epochs=36, weight_decay=0.000070, dropout=0.22
==================================================

Fold 1/5
  Epoch 01/36 | Train Loss: 1.5663, Acc: 0.2978, F1: 0.2656 | Val Loss: 1.7627, Acc: 0.2319, F1: 0.1601
  Epoch 02/36 | Train Loss: 1.4609, Acc: 0.3835, F1: 0.3396 | Val Loss: 2.3026, Acc: 0.2587, F1: 0.1147
  Epoch 03/36 | Train Loss: 1.3206, Acc: 0.4648, F1: 0.4159 | Val Loss: 1.2912, Acc: 0.4968, F1: 0.4679
  Epoch 04/36 | Train Loss: 1.1496, Acc: 0.5498, F1: 0.4994 | Val Loss: 1.1597, Acc: 0.5000, F1: 0.4009
  Epoch 05/36 | Train Loss: 1.0154, Acc: 0.6078, F1: 0.5710 | Val Loss: 0.9805, Acc: 0.6341, F1: 0.6041
  Epoch 06/36 | Train Loss: 0.9103, Acc: 0.6631, F1: 0.6402 | Val Loss: 1.0761, Acc: 0.6009, F1: 0.5664
  Epoch 07/36 | Train Loss: 0.8334, Acc: 0.6979, F1: 0.6850 | Val Loss: 0.8562, Acc: 0.6356, F1: 0.6209
  Epoch 08/36 | Train Loss: 0.7214, Acc: 0.7413, F1: 0.7331 | Val Loss: 0.5677, Acc: 0.7839, F1: 0.7902
  Epoch 09/36 | Train Loss: 0.6902, Acc: 0.7441, F1: 0.7386 | Val Loss: 0.5080, Acc: 0.8328, F1: 0.8250
  Epoch 10/36 | Train Loss: 0.6211, Acc: 0.7812, F1: 0.7780 | Val Loss: 0.5543, Acc: 0.7886, F1: 0.7771
  Epoch 11/36 | Train Loss: 0.5966, Acc: 0.7942, F1: 0.7899 | Val Loss: 0.5045, Acc: 0.7902, F1: 0.7922
  Epoch 12/36 | Train Loss: 0.5153, Acc: 0.8081, F1: 0.8056 | Val Loss: 0.4271, Acc: 0.8312, F1: 0.8340
  Epoch 13/36 | Train Loss: 0.4754, Acc: 0.8254, F1: 0.8233 | Val Loss: 0.3560, Acc: 0.8754, F1: 0.8752
  Epoch 14/36 | Train Loss: 0.4659, Acc: 0.8270, F1: 0.8242 | Val Loss: 0.5716, Acc: 0.7744, F1: 0.7705
  Epoch 15/36 | Train Loss: 0.4295, Acc: 0.8468, F1: 0.8455 | Val Loss: 0.3542, Acc: 0.8770, F1: 0.8763
  Epoch 16/36 | Train Loss: 0.3963, Acc: 0.8495, F1: 0.8481 | Val Loss: 0.3205, Acc: 0.8849, F1: 0.8850
  Epoch 17/36 | Train Loss: 0.3646, Acc: 0.8709, F1: 0.8692 | Val Loss: 0.3561, Acc: 0.8770, F1: 0.8747
  Epoch 18/36 | Train Loss: 0.3518, Acc: 0.8697, F1: 0.8681 | Val Loss: 0.3956, Acc: 0.8754, F1: 0.8747
  Trial 26 pruned at epoch 18

==================================================
Starting Trial 27
Parameters: batch_size=8, lr=0.000378, epochs=45, weight_decay=0.000118, dropout=0.30
==================================================

Fold 1/5
  Epoch 01/45 | Train Loss: 1.5642, Acc: 0.2998, F1: 0.2733 | Val Loss: 1.6156, Acc: 0.2571, F1: 0.1262
  Epoch 02/45 | Train Loss: 1.4954, Acc: 0.3653, F1: 0.3257 | Val Loss: 1.7132, Acc: 0.2539, F1: 0.1056
  Epoch 03/45 | Train Loss: 1.4273, Acc: 0.4115, F1: 0.3663 | Val Loss: 1.6674, Acc: 0.2603, F1: 0.1177
  Epoch 04/45 | Train Loss: 1.3530, Acc: 0.4629, F1: 0.4173 | Val Loss: 1.8146, Acc: 0.2555, F1: 0.1083
  Epoch 05/45 | Train Loss: 1.2600, Acc: 0.5126, F1: 0.4530 | Val Loss: 1.4555, Acc: 0.3817, F1: 0.2477
  Epoch 06/45 | Train Loss: 1.1864, Acc: 0.5474, F1: 0.4859 | Val Loss: 1.5488, Acc: 0.3360, F1: 0.2173
  Epoch 07/45 | Train Loss: 1.1150, Acc: 0.5735, F1: 0.5224 | Val Loss: 1.4088, Acc: 0.4085, F1: 0.2764
  Epoch 08/45 | Train Loss: 1.0651, Acc: 0.5968, F1: 0.5447 | Val Loss: 1.5226, Acc: 0.3864, F1: 0.2549
  Epoch 09/45 | Train Loss: 1.0290, Acc: 0.6185, F1: 0.5814 | Val Loss: 1.4718, Acc: 0.4811, F1: 0.3806
  Epoch 10/45 | Train Loss: 0.9924, Acc: 0.6185, F1: 0.5828 | Val Loss: 1.2901, Acc: 0.4858, F1: 0.3645
  Epoch 11/45 | Train Loss: 0.9386, Acc: 0.6596, F1: 0.6298 | Val Loss: 1.1786, Acc: 0.4826, F1: 0.3870
  Epoch 12/45 | Train Loss: 0.8992, Acc: 0.6769, F1: 0.6548 | Val Loss: 1.0489, Acc: 0.5521, F1: 0.4542
  Epoch 13/45 | Train Loss: 0.8843, Acc: 0.6785, F1: 0.6575 | Val Loss: 1.0020, Acc: 0.5789, F1: 0.5068
  Epoch 14/45 | Train Loss: 0.8487, Acc: 0.6848, F1: 0.6627 | Val Loss: 0.8783, Acc: 0.6435, F1: 0.5820
  Epoch 15/45 | Train Loss: 0.8336, Acc: 0.6884, F1: 0.6713 | Val Loss: 0.9640, Acc: 0.6167, F1: 0.5393
  Epoch 16/45 | Train Loss: 0.7941, Acc: 0.7109, F1: 0.6968 | Val Loss: 0.7215, Acc: 0.7303, F1: 0.6823
  Epoch 17/45 | Train Loss: 0.7576, Acc: 0.7326, F1: 0.7208 | Val Loss: 0.8542, Acc: 0.6656, F1: 0.6140
  Epoch 18/45 | Train Loss: 0.7430, Acc: 0.7318, F1: 0.7192 | Val Loss: 0.7539, Acc: 0.7082, F1: 0.6548
  Epoch 19/45 | Train Loss: 0.7141, Acc: 0.7472, F1: 0.7344 | Val Loss: 0.9104, Acc: 0.6372, F1: 0.5521
  Epoch 20/45 | Train Loss: 0.6950, Acc: 0.7508, F1: 0.7410 | Val Loss: 0.6140, Acc: 0.7744, F1: 0.7483
  Epoch 21/45 | Train Loss: 0.6795, Acc: 0.7571, F1: 0.7496 | Val Loss: 0.7266, Acc: 0.6861, F1: 0.6432
  Epoch 22/45 | Train Loss: 0.6544, Acc: 0.7622, F1: 0.7565 | Val Loss: 0.6222, Acc: 0.7539, F1: 0.7147
  Trial 27 pruned at epoch 22

==================================================
Starting Trial 28
Parameters: batch_size=2, lr=0.001083, epochs=33, weight_decay=0.000421, dropout=0.34
==================================================

Fold 1/5
  Epoch 01/33 | Train Loss: 1.6129, Acc: 0.2374, F1: 0.2086 | Val Loss: 1.5822, Acc: 0.2681, F1: 0.1355
  Epoch 02/33 | Train Loss: 1.5777, Acc: 0.2899, F1: 0.2630 | Val Loss: 1.5249, Acc: 0.3628, F1: 0.2527
  Epoch 03/33 | Train Loss: 1.5118, Acc: 0.3357, F1: 0.2888 | Val Loss: 1.4599, Acc: 0.3549, F1: 0.2870
  Epoch 04/33 | Train Loss: 1.4471, Acc: 0.3736, F1: 0.3244 | Val Loss: 1.4603, Acc: 0.3691, F1: 0.2746
  Epoch 05/33 | Train Loss: 1.4003, Acc: 0.4076, F1: 0.3603 | Val Loss: 1.4422, Acc: 0.3817, F1: 0.3035
  Epoch 06/33 | Train Loss: 1.3702, Acc: 0.4190, F1: 0.3648 | Val Loss: 1.4960, Acc: 0.3596, F1: 0.2875
  Epoch 07/33 | Train Loss: 1.3371, Acc: 0.4364, F1: 0.3817 | Val Loss: 1.4517, Acc: 0.3770, F1: 0.2814
  Epoch 08/33 | Train Loss: 1.3249, Acc: 0.4309, F1: 0.3754 | Val Loss: 1.4257, Acc: 0.4495, F1: 0.3541
  Epoch 09/33 | Train Loss: 1.3036, Acc: 0.4471, F1: 0.3945 | Val Loss: 1.3756, Acc: 0.4653, F1: 0.3924
  Epoch 10/33 | Train Loss: 1.2744, Acc: 0.4589, F1: 0.4073 | Val Loss: 1.4786, Acc: 0.4164, F1: 0.3298
  Epoch 11/33 | Train Loss: 1.2231, Acc: 0.5122, F1: 0.4509 | Val Loss: 1.2485, Acc: 0.5442, F1: 0.4355
  Epoch 12/33 | Train Loss: 1.1584, Acc: 0.5300, F1: 0.4722 | Val Loss: 1.1409, Acc: 0.5410, F1: 0.4609
  Epoch 13/33 | Train Loss: 1.0599, Acc: 0.5664, F1: 0.5141 | Val Loss: 1.1755, Acc: 0.5473, F1: 0.4649
  Epoch 14/33 | Train Loss: 0.9971, Acc: 0.6043, F1: 0.5629 | Val Loss: 1.0231, Acc: 0.5726, F1: 0.5140
  Epoch 15/33 | Train Loss: 0.9198, Acc: 0.6390, F1: 0.6140 | Val Loss: 0.8920, Acc: 0.7555, F1: 0.7307
  Epoch 16/33 | Train Loss: 0.8323, Acc: 0.6888, F1: 0.6745 | Val Loss: 0.8618, Acc: 0.7729, F1: 0.7697
  Epoch 17/33 | Train Loss: 0.7730, Acc: 0.7152, F1: 0.7060 | Val Loss: 0.7766, Acc: 0.7539, F1: 0.7520
  Epoch 18/33 | Train Loss: 0.6970, Acc: 0.7488, F1: 0.7418 | Val Loss: 0.7064, Acc: 0.7792, F1: 0.7660
  Epoch 19/33 | Train Loss: 0.6308, Acc: 0.7788, F1: 0.7746 | Val Loss: 0.7061, Acc: 0.8013, F1: 0.7757
  Epoch 20/33 | Train Loss: 0.5919, Acc: 0.7824, F1: 0.7766 | Val Loss: 0.7498, Acc: 0.7871, F1: 0.7788
